Country 1,Year,Mean years of schooling in the long run,Country2
China,2002,6.6,Australia
Norway,2002,12.1,Australia
United States,2002,12.7,Australia
China,2003,6.7,Australia
Norway,2003,12.2,Australia
United States,2003,12.8,Australia
China,2004,6.8,Australia
Norway,2004,12.7,Australia
United States,2004,12.8,Australia
China,2005,6.9,Australia
Norway,2005,12.4,Australia
United States,2005,12.8,Australia
China,2006,6.9,Australia
Norway,2006,12.5,Australia
United States,2006,12.8,Australia
China,2007,7,Australia
Norway,2007,12.6,Australia
United States,2007,12.9,Australia
China,2008,7,Australia
Norway,2008,12.7,Australia
United States,2008,13.2,Australia
China,2009,7.1,Australia
Norway,2009,12.7,Australia
United States,2009,13.2,Australia
China,2010,7.3,Australia
Norway,2010,12.7,Australia
United States,2010,13.2,Australia
China,2011,7.4,Australia
Norway,2011,12.8,Australia
United States,2011,13.3,Australia
China,2012,7.5,Australia
Norway,2012,12.6,Australia
United States,2012,13.3,Australia
China,2013,7.5,Australia
Norway,2013,12.7,Australia
United States,2013,13.2,Australia
China,2014,7.6,Australia
Norway,2014,12.5,Australia
United States,2014,13.3,Australia
China,2015,7.7,Australia
Norway,2015,12.5,Australia
United States,2015,13.3,Australia
China,2016,7.8,Australia
Norway,2016,12.6,Australia
United States,2016,13.4,Australia
China,2017,7.8,Australia
Norway,2017,12.6,Australia
United States,2017,13.4,Australia
